Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500013413,Beto O'Rourke,"O'Rourke, Beto",TX,16,2015,"San Salvador, El Salvador",Original,3/10/2015,3/15/2015,Washington Office on Latin America
500013413,Beto O'Rourke,"O'Rourke, Beto",TX,16,2015,"Tegucigalpa, Honduras",Original,3/10/2015,3/15/2015,Washington Office on Latin America
500013414,Michelle Jelnicky,"Pittenger, Robert",NC,9,2015,"New York, NY",Original,3/19/2015,3/20/2015,The Depository Trust and Clearing Corporation and McGraw Hill Financial
500013415,Bruce Miller,"Amodei, Mark",NV,2,2015,"Middleburg, Virginia",Original,3/20/2015,3/21/2015,Center Forward
500013416,Eduardo Lerma,"Sanchez, Loretta",CA,46,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013417,Paul Gage,"Schrader, Kurt",OR,5,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013418,Kurt Schrader,"Schrader, Kurt",OR,5,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013419,Justin Amash,"Amash, Justin",MI,3,2015,"Scottsdale, AZ",Original,3/19/2015,3/20/2015,Mercatus Center and Institute for Humane Studies
500013420,Norma J. Torres,"Torres, Norma",CA,35,2015,"San Salvador, El Salvador",Original,3/10/2015,3/15/2015,Washington Office on Latin America
500013420,Norma J. Torres,"Torres, Norma",CA,35,2015,"Tegucigalpa, Honduras",Original,3/10/2015,3/15/2015,Washington Office on Latin America
500013421,David Goldman,"Pallone, Frank",NJ,6,2015,"Austin, TX",Original,3/14/2015,3/16/2015,Motion Picture Association of America
500013422,Dara Postar,"Torres, Norma",CA,35,2015,"San Salvador, El Salvador",Original,3/10/2015,3/15/2015,Washington Office of Latin America
500013422,Dara Postar,"Torres, Norma",CA,35,2015,"Tegucigalpa, Honduras",Original,3/10/2015,3/15/2015,Washington Office of Latin America
500013423,Jeffrey Carroll,"Pallone, Frank",NJ,6,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013424,Larry Calhoun,"Yoho, Ted",FL,3,2015,"Tampa, FL",Original,3/10/2015,3/12/2015,Agriculture Institute of Florida Foundation
500013425,Todd Wolf,"Bustos, Cheri",IL,17,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013426,David Bond,"Clark, Katherine",MA,5,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013427,Joel Bailey,"Ashford, Brad",NE,2,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013428,Aymeric Saha,"Meeks, Gregory",NY,5,2015,"New York, NY",Original,3/19/2015,3/20/2015,The Depository Trust & Clearing Corporation and McGraw Hill Financial
500013429,Michael Goodman,"Kind, Ron",WI,3,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013430,Tiffany Muller,"Ashford, Brad",NE,2,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013431,Katelynn Bradley,"Waters, Maxine",CA,43,2015,"New York, NY",Original,3/19/2015,3/20/2015,The Depository Trust & Clearing Corporation and McGraw Hill Financial
500013432,Erik Rust,"Wagner, Ann",MO,2,2015,"New York, NY",Original,3/19/2015,3/20/2015,The Depository Trust & Clearing Corporation and McGraw Hill Financial
500013434,Jonathan Smith,"Kilmer, Derek",WA,6,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013435,Mary Frances Repko,"Hoyer, Steny",MD,5,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013436,John David Grom,"Carney, John C.",DE,0,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013440,Adam Wolf,"Curbelo, Carlos",FL,26,2015,"Miami, FL",Amendment,3/11/2015,3/15/2015,Everglades Foundation
500013441,James Leuschen,"Hoyer, Steny",MD,5,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013442,Elizabeth Hart,"Carney, John C.",DE,0,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013443,Chad Obermiller,"Bera, Ami",CA,7,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013444,Andy Flick,"Moulton, Seth",MA,6,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013445,James Himes,"Himes, James",CT,4,2015,"Middleburg, VA",Original,3/20/2015,3/21/2015,Center Forward
500013446,Mark Henson,"Himes, James",CT,4,2015,"Middleburg, CA",Original,3/20/2015,3/22/2015,Center Forward
500013447,Ryan Rusbuldt,"Guinta, Frank C.",NH,1,2015,"New York, NY",Original,3/19/2015,3/20/2015,The Depository Trust & Clearing Corporation (DTCC) and McGraw Hill Financial
500013448,Amanda L. Fischer,"Waters, Maxine",CA,43,2015,"New York, NY",Original,3/19/2015,3/20/2015,The Depository Trust & Clearing Corporation (DTCC) and McGraw Hill Financial
500013449,Brett (Jeri) Williams Quick,"Fincher, Stephen Lee",TN,8,2015,"New York, NY",Original,3/19/2015,3/20/2015,The Depository Trust & Clearing Corporation (DTCC) and McGraw Hill Financial
500013450,Katelynn Bradley,"Waters, Maxine",CA,43,2015,"New York, NY",Original,3/19/2015,3/20/2015,The Depository Trust & Clearing Corporation (DTCC) and McGraw Hill Financial
500013451,Katie Grant,"Hoyer, Steny",MD,5,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013452,Alexis Covey-Brandt,"Hoyer, Steny",MD,5,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013453,Brian Romick,"Hoyer, Steny",MD,5,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013454,Jonathan Day,"Wilson, Joe",SC,2,2015,"Brussels, Belgium",Original,3/19/2015,3/22/2015,German Marshall Fund of the United States
500013455,Frank Pallone,"Pallone, Frank",NJ,6,2015,"Philadelphia, PA",Original,2/5/2015,2/7/2015,Progressive Congress
500013456,Frank Pallone,"Pallone, Frank",NJ,6,2015,"Houston, TX",Original,2/20/2015,2/22/2015,The Alliance for Health Reform and the Commonwealth Fund
500013457,Jeremy Scott Petersen,"Costa, Jim",CA,16,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013459,Arlen Weiner,"DeFazio, Peter",OR,4,2015,"Brooklyn, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013459,Arlen Weiner,"DeFazio, Peter",OR,4,2015,"New York, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013460,Slade Bond,"Conyers, John",MI,13,2015,"Brooklyn, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013460,Slade Bond,"Conyers, John",MI,13,2015,"New York, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013461,Jennifer Lackey Choudhry,"Collins, Doug",GA,9,2015,"Brooklyn, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013461,Jennifer Lackey Choudhry,"Collins, Doug",GA,9,2015,"New York, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013462,Worku Gachou,"Royce, Edward",CA,39,2015,"Abuja, Nigeria",Original,3/25/2015,3/30/2015,International Republican Institute
500013463,Earl Blumenauer,"Blumenauer, Earl",OR,3,2015,"Berlin, Germany",Original,3/27/2015,4/6/2015,Aspen Institute Congressional Program
500013464,Peter J. Roskam,"Roskam, Peter",IL,6,2015,"Berlin, Germany",Original,3/28/2015,4/6/2015,Aspen Institute Congressional Program
500013465,Andy Harris,"Harris, Andy",MD,1,2015,"Berlin, Germany",Original,3/28/2015,4/3/2015,Aspen Institute Congressional Program
500013466,Kirsten Donaldson,"Jeffries, Hakeem",NY,8,2015,"Brooklyn, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013466,Kirsten Donaldson,"Jeffries, Hakeem",NY,8,2015,"New York, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013467,David Greengrass,"Conyers, John",MI,13,2015,"Brooklyn, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013467,David Greengrass,"Conyers, John",MI,13,2015,"New York, NY",Original,3/30/2015,3/31/2015,ACT The App Association
500013468,Gregory W. Meeks,"Meeks, Gregory",NY,5,2015,"Myrtle Beach, NC",Original,3/27/2015,3/29/2015,Congressional Black Caucus Institute
500013469,Bradley Byrne,"Byrne, Bradley",AL,1,2015,"Berlin, Germany",Original,3/28/2015,4/2/2015,Aspen Institute Congressional Program
500013470,Theodore E. Deutch,"Deutch, Theodore",FL,22,2015,"Berlin, Germany",Original,3/27/2015,4/2/2015,Aspen Institute Congressional Program
500013471,Dan Benishek,"Benishek, Dan",MI,1,2015,"Berlin, Germany",Original,3/28/2015,4/3/2015,Aspen Institute Congressional Program
500013472,Beto O'Rourke,"O'Rourke, Beto",TX,16,2015,"Berlin, Germany",Original,3/27/2015,4/3/2015,Aspen Institute Congressional Program
500013473,John Garamendi,"Garamendi, John",CA,3,2015,"Berlin, Germany",Original,3/28/2015,4/2/2015,Aspen Institute Congressional Program
500013474,Nicholas Rodman,"Flores, Bill",TX,17,2015,"Quantico, VA",Original,4/10/2015,4/10/2015,The Heritage Foundation
500013475,Elizabeth H. Esty,"Esty, Elizabeth",CT,5,2015,"Berlin, Germany",Original,3/23/2015,4/3/2015,Aspen Institute Congressional Program (AICP)
500013476,Jim Cooper,"Cooper, Jim",TN,5,2015,"Berlin, Germany",Original,3/28/2015,4/3/2015,Aspen Institute Congressional Program
500013477,Cesar Gonzalez,"Diaz-Balart, Mario",FL,25,2015,"Chipata, Zambia",Original,3/28/2015,4/3/2015,"Catholic Relief Services;       
Bill and Melinda Gates Foundation"
500013477,Cesar Gonzalez,"Diaz-Balart, Mario",FL,25,2015,"Lusaka, Zambia",Original,3/28/2015,4/3/2015,"Catholic Relief Services;       
Bill and Melinda Gates Foundation"
500013477,Cesar Gonzalez,"Diaz-Balart, Mario",FL,25,2015,"Mfuwe, Zambia",Original,3/28/2015,4/3/2015,"Catholic Relief Services;       
Bill and Melinda Gates Foundation"
500013478,Sarah Arkin,"Wasserman Schultz, Debbie",FL,23,2015,"Chipata, Zambia",Original,3/28/2015,4/3/2015,Catholic Relief Services
500013478,Sarah Arkin,"Wasserman Schultz, Debbie",FL,23,2015,"Lusaka, Zambia",Original,3/28/2015,4/3/2015,Catholic Relief Services
500013478,Sarah Arkin,"Wasserman Schultz, Debbie",FL,23,2015,"Mfuwe, Zambia",Original,3/28/2015,4/3/2015,Catholic Relief Services
500013479,Diana DeGette,"DeGette, Diana",CO,1,2015,"Berlin, Germany",Original,3/27/2015,4/3/2015,Aspen Institute Congressional Program
500013480,F. James Sensenbrenner,"Sensenbrenner, F.",WI,5,2015,"Brussels, Belgium",Original,4/6/2015,4/9/2015,"Center for Transatlantic Relations, John Hopkins University SAIS"
500013481,Bart Forsyth,"Sensenbrenner, F.",WI,5,2015,"Brussels, Belgium",Original,4/6/2015,4/9/2015,"Center for Transatlantic Relations, Johns Hopkins University SAIS"
500013482,Scott Garrett,"Garrett, Scott",NJ,5,2015,"Berlin, Germany",Original,3/28/2015,4/3/2015,Aspen Institute Congressional Program
500013483,Mark DeSaulnier,"DeSaulnier, Mark",CA,11,2015,"Berlin, Germany",Original,3/27/2015,4/3/2015,Aspen Institute Congressional Program
500013484,Marlin A. Stutzman,"Stutzman, Marlin A.",IN,3,2015,"Berlin, Germany",Original,3/27/2015,4/3/2015,Aspen Institute Congressional Program
500013485,Alan S. Lowenthal,"Lowenthal, Alan",CA,47,2015,"Berlin, Germany",Original,3/28/2015,4/4/2015,Aspen Institute Congressional Program
500013486,Austin Carson,"Farenthold, Blake",TX,27,2015,"Brooklyn, NY",Original,3/30/2015,4/1/2015,ACT The App Association
500013486,Austin Carson,"Farenthold, Blake",TX,27,2015,"New York, NY",Original,3/30/2015,4/1/2015,ACT The App Association
500013487,David E. Price,"Price, David",NC,4,2015,"Berlin, Germany",Original,3/26/2015,4/3/2015,Aspen Institute Congressional Program
500013488,Michael Brownlie,"Sinema, Kyrsten",AZ,9,2015,"Middleburg, VA",Original,3/20/2015,3/22/2015,Center Forward
500013489,Randy Hultgren,"Hultgren, Randy",IL,14,2015,"Charlotte, NC",Original,3/6/2015,3/8/2015,"Congressional Prayer Caucus Foundation, Inc."
500013490,Brandt Anderson,"Miller, Jeff",FL,1,2015,"Quantico, VA",Original,4/10/2015,4/10/2015,The Heritage Foundation
500013491,Doug Lamborn,"Lamborn, Doug",CO,5,2015,"Berlin, Germany",Original,4/5/2015,4/12/2015,"German Marshall Fund of the United States and
Robert Bosch Stiftung"
500013491,Doug Lamborn,"Lamborn, Doug",CO,5,2015,"Elmau, Germany",Original,4/5/2015,4/12/2015,"German Marshall Fund of the United States and
Robert Bosch Stiftung"
500013492,Robert Pittenger,"Pittenger, Robert",NC,9,2015,"Berlin, Germany",Original,4/7/2015,4/12/2015,"German Marshall Fund of the United States and
Robert Bosch Stiftung"
500013492,Robert Pittenger,"Pittenger, Robert",NC,9,2015,"Elmau, Germany",Original,4/7/2015,4/12/2015,"German Marshall Fund of the United States and
Robert Bosch Stiftung"
500013493,Jessica Moore,"Rooney, Thomas",FL,17,2015,"Chipata, Zambia",Original,3/28/2015,4/3/2015,"Catholic Relief Services, The Bill and Melinda Gates Foundation"
500013493,Jessica Moore,"Rooney, Thomas",FL,17,2015,"Lusaka, Zambia",Original,3/28/2015,4/3/2015,"Catholic Relief Services, The Bill and Melinda Gates Foundation"
500013493,Jessica Moore,"Rooney, Thomas",FL,17,2015,"Mfuwe, Zambia",Original,3/28/2015,4/3/2015,"Catholic Relief Services, The Bill and Melinda Gates Foundation"
500013494,Ellen Dargie,"Issa, Darrell",CA,49,2015,"Berlin, Germany",Original,4/6/2015,4/11/2015,Progressive Policy Institute
500013494,Ellen Dargie,"Issa, Darrell",CA,49,2015,"Brussels, Belgium",Original,4/6/2015,4/11/2015,Progressive Policy Institute
500013494,Ellen Dargie,"Issa, Darrell",CA,49,2015,"London, United Kingdom",Original,4/6/2015,4/11/2015,Progressive Policy Institute
500013495,Chris Huckleberry,"Schrader, Kurt",OR,5,2015,"Berlin, Germany",Original,4/6/2015,4/11/2015,The Progressive Policy Institute
500013495,Chris Huckleberry,"Schrader, Kurt",OR,5,2015,"Brussels, Belgium",Original,4/6/2015,4/11/2015,The Progressive Policy Institute
500013495,Chris Huckleberry,"Schrader, Kurt",OR,5,2015,"London, United Kingdom",Original,4/6/2015,4/11/2015,The Progressive Policy Institute
500013496,Glenn Thompson,"Thompson, Glenn",PA,5,2015,"Berlin, Germany",Original,4/7/2015,4/12/2015,German Marshall Fund of the United States and Robert Bosch Stiftung
500013496,Glenn Thompson,"Thompson, Glenn",PA,5,2015,"Elmau, Germany",Original,4/7/2015,4/12/2015,German Marshall Fund of the United States and Robert Bosch Stiftung
500013497,Rob Bishop,"Bishop, Rob",UT,1,2015,"Berlin, Germany",Original,4/7/2015,4/12/2015,"German Marshall Fund of the United States and
Robert Bosch Stiftung"
500013497,Rob Bishop,"Bishop, Rob",UT,1,2015,"Elmau, Germany",Original,4/7/2015,4/12/2015,"German Marshall Fund of the United States and
Robert Bosch Stiftung"
500013498,James Walkinshaw,"Connolly, Gerald",VA,11,2015,"Berlin, Germany",Original,4/6/2015,4/11/2015,The Progressive Policy Institute
500013498,James Walkinshaw,"Connolly, Gerald",VA,11,2015,"Brussels, Belgium",Original,4/6/2015,4/11/2015,The Progressive Policy Institute
500013498,James Walkinshaw,"Connolly, Gerald",VA,11,2015,"London, United Kingdom",Original,4/6/2015,4/11/2015,The Progressive Policy Institute
500013499,Ron DeSantis,"DeSantis, Ron",FL,6,2015,"San Diego, CA",Original,4/7/2015,4/11/2015,The Heritage Foundation
500013500,Jason Everett,"Conyers, John",MI,13,2015,"Berlin, Germany",Original,4/6/2015,4/11/2015,The Progressive Policy Institute
500013500,Jason Everett,"Conyers, John",MI,13,2015,"Brussels, Belgium",Original,4/6/2015,4/11/2015,The Progressive Policy Institute
500013500,Jason Everett,"Conyers, John",MI,13,2015,"London, United Kingdom",Original,4/6/2015,4/11/2015,The Progressive Policy Institute
500013501,Steve King,"King, Steve",IA,4,2015,"Berlin, Germany",Original,4/6/2015,4/13/2015,German Marshall Fund of the United States; Robert Bosch Stiftung
500013501,Steve King,"King, Steve",IA,4,2015,"Elmau, Germany",Original,4/6/2015,4/13/2015,German Marshall Fund of the United States; Robert Bosch Stiftung
500013503,Josh Connolly,"Speier, Jackie",CA,14,2015,"Berlin, Germany",Original,4/6/2015,4/11/2015,Progressive Policy Institute
500013503,Josh Connolly,"Speier, Jackie",CA,14,2015,"Brussels, Belgium",Original,4/6/2015,4/11/2015,Progressive Policy Institute
500013503,Josh Connolly,"Speier, Jackie",CA,14,2015,"London, United Kingdom",Original,4/6/2015,4/11/2015,Progressive Policy Institute
500013504,Erica Ann Striebel,"Crenshaw, Ander",FL,4,2015,"Chipata, Zambia",Original,3/28/2015,4/3/2015,Catholic Relief Services and Bill and Melinda Gates Foundation
500013504,Erica Ann Striebel,"Crenshaw, Ander",FL,4,2015,"Lusaka, Zambia",Original,3/28/2015,4/3/2015,Catholic Relief Services and Bill and Melinda Gates Foundation
500013504,Erica Ann Striebel,"Crenshaw, Ander",FL,4,2015,"Mfuwe, Zambia",Original,3/28/2015,4/3/2015,Catholic Relief Services and Bill and Melinda Gates Foundation
500013505,"Henry C. ""Hank"" Johnson","Johnson, Henry",GA,4,2015,"Myrtle Beach, SC",Original,3/27/2015,3/29/2015,Congressional Black Caucus Institute
500013506,Yuri Beckelman,"Takano, Mark",CA,41,2015,"Cambridge, MA",Original,4/8/2015,4/10/2015,Massachusettes Institute of Technology and The Frankel Foundation
500013507,Erin Siefring,"Brat, Dave",VA,7,2015,"San Diego, CA",Original,4/10/2015,4/11/2015,The Heritage Foundation
500013508,Alicia Molt,"Pocan, Mark",WI,2,2015,"Boston, MA",Original,4/8/2015,4/12/2015,Massachusettes Institute of Technology and The Frankel Foundation
500013508,Alicia Molt,"Pocan, Mark",WI,2,2015,"Cambridge, MA",Original,4/8/2015,4/12/2015,Massachusettes Institute of Technology and The Frankel Foundation
500013508,Alicia Molt,"Pocan, Mark",WI,2,2015,"Lexington, MA",Original,4/8/2015,4/12/2015,Massachusettes Institute of Technology and The Frankel Foundation
500013509,Lisa Quigley,"Cooper, Jim",TN,5,2015,"Boston, MA",Original,4/8/2015,4/10/2015,Massachusettes Institute of Technology and The Frankel Foundation
500013509,Lisa Quigley,"Cooper, Jim",TN,5,2015,"Cambridge, MA",Original,4/8/2015,4/10/2015,Massachusettes Institute of Technology and The Frankel Foundation
500013509,Lisa Quigley,"Cooper, Jim",TN,5,2015,"Lexington, MA",Original,4/8/2015,4/10/2015,Massachusettes Institute of Technology and The Frankel Foundation
500013510,Alex Sarnowski,"Wagner, Ann",MO,2,2015,"Boston, MA",Original,4/8/2015,4/12/2015,Massachusettes Institute of Technology and The Frankel Foundation
500013511,Randy Hultgren,"Hultgren, Randy",IL,14,2015,"Charlotte, NC",Amendment,3/6/2015,3/8/2015,"Congressional Prayer Caucus Foundation, Inc."
500013512,Scott Hinkle,"Vargas, Juan",CA,51,2015,"Boston, MA",Original,4/8/2015,4/10/2015,Massachusetts Institute of Technology and the Frankel Foundation
500013512,Scott Hinkle,"Vargas, Juan",CA,51,2015,"Cambridge, MA",Original,4/8/2015,4/10/2015,Massachusetts Institute of Technology and the Frankel Foundation
500013512,Scott Hinkle,"Vargas, Juan",CA,51,2015,"Lexington, MA",Original,4/8/2015,4/10/2015,Massachusetts Institute of Technology and the Frankel Foundation
500013513,Angel Nigaglioni,"Serrano, Jose",NY,15,2015,"Boston, MA",Original,4/8/2015,4/10/2015,Massachusetts Institute of Technology and the Frankel Foundation
500013513,Angel Nigaglioni,"Serrano, Jose",NY,15,2015,"Cambridge, MA",Original,4/8/2015,4/10/2015,Massachusetts Institute of Technology and the Frankel Foundation
500013513,Angel Nigaglioni,"Serrano, Jose",NY,15,2015,"Lexington, MA",Original,4/8/2015,4/10/2015,Massachusetts Institute of Technology and the Frankel Foundation
500013514,Kenny Marchant,"Marchant, Kenny",TX,24,2015,"Berlin, Germany",Original,4/5/2015,4/12/2015,German Marshall Fund of the United States and Robert Bosch Stiffung
500013514,Kenny Marchant,"Marchant, Kenny",TX,24,2015,"Elmau, Germany",Original,4/5/2015,4/12/2015,German Marshall Fund of the United States and Robert Bosch Stiffung
500013515,Jaclyn Cahan,"Lynch, Stephen",MA,8,2015,"Boston, MA",Original,4/8/2015,4/10/2015,Massachusetts Institute of Technology and the Frankel Foundation
500013518,Allan E. Filip,"Bishop, Mike",MI,8,2015,"Hot Springs, VA",Original,4/16/2015,4/18/2015,The Congressional Institute
500013519,Dave Natonski,"Yoder, Kevin",KS,3,2015,"Hot Springs, VA",Original,4/16/2015,4/18/2015,The Congressional Institute
500013520,Tyler Q. Houlton,"Grothman, Glenn",WI,6,2015,"Hot Springs, VA",Original,4/16/2015,4/18/2015,The Congressional Institute
500013521,Bob Goodlatte,"Goodlatte, Bob",VA,6,2015,"Hot Springs, VA",Original,4/16/2015,4/19/2015,The Congressional Institute
