Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500009212,Cathy McMorris Rodgers,"McMorris Rodgers, Cathy",WA,5,2013,"New Delhi, India",Original,3/26/2013,3/31/2013,National Indian American Public Policy Corporation
500009213,Loretta Sanchez,"Sanchez, Loretta",CA,46,2013,"Palm Springs, CA",Original,4/4/2013,4/7/2013,The Annenberg Foundation Trust at Sunnyland
500009214,John Lewis,"Lewis, John",GA,5,2013,"Philadelphia, PA",Original,4/6/2013,4/7/2013,National Stop the Violence Alliance
500009215,Jim Sensenbrenner,"Sensenbrenner, F.",WI,5,2013,"Andechs, Germany",Original,3/22/2013,3/28/2013,"U.S. Association of Former Members of Congress, Atlantik-Brucke, Hanns-Seidel-Foundation"
500009215,Jim Sensenbrenner,"Sensenbrenner, F.",WI,5,2013,"Berlin, Germany",Original,3/22/2013,3/28/2013,"U.S. Association of Former Members of Congress, Atlantik-Brucke, Hanns-Seidel-Foundation"
500009215,Jim Sensenbrenner,"Sensenbrenner, F.",WI,5,2013,"Munich, Germany",Original,3/22/2013,3/28/2013,"U.S. Association of Former Members of Congress, Atlantik-Brucke, Hanns-Seidel-Foundation"
500009216,Anna Eshoo,"Eshoo, Anna",CA,18,2013,"Istanbul, Turkey",Original,3/28/2013,4/7/2013,Aspen Institute Congressional Program
500009216,Anna Eshoo,"Eshoo, Anna",CA,18,2013,"Paris, France",Original,3/28/2013,4/7/2013,Aspen Institute Congressional Program
500009217,John Garamendi,"Garamendi, John",CA,3,2013,"Istanbul, Turkey",Original,4/1/2013,4/7/2013,Aspen Institute Congressional Program
500009218,John K. Delaney,"Delaney, John",MD,6,2013,"Istanbul, Turkey",Original,4/1/2013,4/6/2013,Aspen Institute Congressional Program
500009219,Cyrus Artz,"Foxx, Virginia",NC,5,2013,"Boston, MA",Original,4/3/2013,4/5/2013,MIT Security Studies Program
500009219,Cyrus Artz,"Foxx, Virginia",NC,5,2013,"Cambridge, MA",Original,4/3/2013,4/5/2013,MIT Security Studies Program
500009228,Henry Waxman,"Waxman, Henry A.",CA,33,2013,"Istanbul, Turkey",Original,3/27/2013,4/7/2013,Aspen Institute Congressional Program
500009228,Henry Waxman,"Waxman, Henry A.",CA,33,2013,"Tel Aviv, Israel",Original,3/27/2013,4/7/2013,Aspen Institute Congressional Program
500009229,Greg Walden,"Walden, Greg",OR,2,2013,"Istanbul, Turkey",Original,3/31/2013,4/7/2013,Aspen Institute Congressional Program
500009230,"Austin ""Zach"" Butterworth","Richmond, Cedric",LA,2,2013,"Boston, MA",Original,4/3/2013,4/6/2013,MIT
500009230,"Austin ""Zach"" Butterworth","Richmond, Cedric",LA,2,2013,"Gulfport, MS",Original,4/3/2013,4/6/2013,MIT
500009231,Tom Cole,"Cole, Tom",OK,4,2013,"Istanbul, Turkey",Amendment,4/1/2013,4/7/2013,The Aspen Institute Congressional Program
500009232,Jim McDermott,"McDermott, Jim",WA,7,2013,"Istanbul, Turkey",Amendment,4/2/2013,4/5/2013,The Aspen Institute Congressional Program
500009233,Jim Sensenbrenner,"Sensenbrenner, F.",WI,5,2013,"Andechs, Germany",Amendment,3/22/2013,3/28/2013,"U.S. Association of Former Members of Congress, Atlantik-Brucke, Hanns-Seidel-Foundation"
500009233,Jim Sensenbrenner,"Sensenbrenner, F.",WI,5,2013,"Berlin, Germany",Amendment,3/22/2013,3/28/2013,"U.S. Association of Former Members of Congress, Atlantik-Brucke, Hanns-Seidel-Foundation"
500009233,Jim Sensenbrenner,"Sensenbrenner, F.",WI,5,2013,"Munich, Germany",Amendment,3/22/2013,3/28/2013,"U.S. Association of Former Members of Congress, Atlantik-Brucke, Hanns-Seidel-Foundation"
500009234,Ted Deutch,"Deutch, Theodore",FL,22,2013,"Istanbul, Turkey",Amendment,4/1/2013,4/7/2013,Aspen Institute Congressional Program
500009235,Lucille Roybal-Allard,"Roybal-Allard, Lucille",CA,40,2013,"Istanbul, Turkey",Amendment,4/1/2013,4/7/2013,Aspen Institute Congressional Program
500009236,Travis B. Joseph,"DeFazio, Peter",OR,4,2013,"Boston, MA",Original,4/3/2013,4/5/2013,"Massachusetts Institute of Technology, Security Studies Program, with a grant from the
 Frankel Foun"
500009237,David Redl,"Upton, Fred",MI,6,2013,"Las Vegas, NV",Original,4/7/2013,4/9/2013,National Association of Broadcasters
500009238,Jedd Moskowitz,"Meng, Grace",NY,6,2013,"Cambridge, MA",Original,4/3/2013,4/5/2013,Massachusetts Institute of Technology with part of an ongoing grant from the Frankel Foundation to t
500009239,Michael Darner,"Conyers, John",MI,13,2013,"Cambridge, MA",Original,4/3/2013,4/5/2013,Massachusetts Institute of Technology
500009240,Joseph Sheehy,"Napolitano, Grace",CA,32,2013,"Las Vegas, NV",Original,4/7/2013,4/9/2013,National Association of Broadcasters
500009241,Barbara Lee,"Lee, Barbara",CA,13,2013,"Istanbul, Turkey",Original,4/1/2013,4/6/2013,The Aspen Institute Congressional Program
500009243,Elijah Cummings,"Cummings, Elijah",MD,7,2013,"Boston, MA",Original,4/5/2013,4/5/2013,Harvard University Institute of Politics
500009244,Lois Capps,"Capps, Lois",CA,24,2013,"Istanbul, Turkey",Original,4/1/2013,4/7/2013,Aspen Institute Congressional Program
500009245,Sam Farr,"Farr, Sam",CA,20,2013,"Istanbul, Turkey",Original,4/1/2013,4/7/2013,Aspen Institute
500009246,Steven Pfrang,"Reed, Tom",NY,23,2013,"Las Vegas, NV",Original,4/7/2013,4/9/2013,National Association of Broadcasters
500009247,Herb Yamada,"Sablan, Gregorio",MP,0,2013,"Cambridge, MA",Original,4/3/2013,4/5/2013,"Massachusetts Institute of Technology, Security Studies Program with grant from the Frankel"
500009248,Michael Mansour,"Gosar, Paul",AZ,4,2013,"Cambridge, MA",Original,4/3/2013,4/5/2013,Massachusetts Institute of Technology with part of an ongoing grant from the Frankel Foundation to t
500009249,Fred Upton,"Upton, Fred",MI,6,2013,"Istanbul, Turkey",Original,3/31/2013,4/8/2013,Aspen Institute Congressional Program
500009250,Zoe Lofgren,"Lofgren, Zoe",CA,19,2013,"Istanbul, Turkey",Original,4/1/2013,4/7/2013,Aspen Institute Congressional Program
500009251,Kara Spencer,"McIntyre, Mike",NC,7,2013,"Cambridge, MA",Original,4/3/2013,4/5/2013,MIT Security Studies Program
500009252,Edward F. McDonald,"Coble, Howard",NC,6,2013,"Las Vegas, NV",Original,4/6/2013,4/9/2013,National Association of Broadcasters
500009255,Marcia Mejia,"Castor, Kathy",FL,14,2013,"Havana, Cuba",Original,4/3/2013,4/7/2013,Center for Democracy in the Americas
500009256,Javier Gamboa,"Castor, Kathy",FL,14,2013,"Havana, Cuba",Original,4/3/2013,4/7/2013,Center for Democracy in Americas
500009257,Lara Hopkins,"Castor, Kathy",FL,14,2013,"Havana, Cuba",Original,4/3/2013,4/7/2013,Center for Democracy in the Americas
500009258,Kathy Castor,"Castor, Kathy",FL,14,2013,"Havana, Cuba",Original,4/3/2013,4/6/2013,Center for Democracy in the Americas
500009259,Kyle Wherrity,"Brady, Robert",PA,1,2013,"Cambridge, MA",Original,4/3/2013,4/5/2013,"Massachusette Institute of Technology, Security Studies Program, with a grant from The Frankel Found"
500009260,Donald J. Bergin,"Turner, Michael",OH,10,2013,"Boston, MA",Original,4/3/2013,4/5/2013,MIT Securities Studies Program with a grant from the Frankel Foundation
500009261,Jan Schakowsky,"Schakowsky, Janice",IL,9,2013,"Istanbul, Turkey",Original,4/1/2013,4/7/2013,Aspen Institute Congressional Program
500009262,Michael Harold,"Blumenauer, Earl",OR,3,2013,"Boston, MA",Original,4/3/2013,4/6/2013,"Massachusetts Institute of Technology, Security Studies Program"
500009263,John Garamendi,"Garamendi, John",CA,3,2013,"Istanbul, Turkey",Amendment,4/1/2013,4/7/2013,Aspen Institute Congressional Program
500009264,Susan Mayer,"Shea-Porter, Carol",NH,1,2013,"Boston, MA",Original,4/3/2013,4/5/2013,"Massachusetts Institute of Technology, Security Studies Program, with ongoing grant from Frankel Fou"
500009265,John K. Delaney,"Delaney, John",MD,6,2013,"Istanbul, Turkey",Amendment,4/1/2013,4/6/2013,Aspen Institute Congressional Program
500009266,Raymond Sims Baum,"Walden, Greg",OR,2,2013,"Las Vegas, NV",Original,4/7/2013,4/9/2013,National Association of Broadcasters
500009267,Billy Long,"Long, Billy",MO,7,2013,"Istanbul, Turkey",Original,4/1/2013,4/7/2013,Aspen Institute Congressional Program
500009268,Meagan McCanna,"Petri, Thomas E.",WI,6,2013,"Cambridge, MA",Original,4/3/2013,4/5/2013,MIT SSP
500009269,Michael Hermann,"Langevin, James",RI,2,2013,"Boston, MA",Original,4/3/2013,4/5/2013,"Massachusetts Institute of Technology, Security Studies Program, with a grant from the
 Frankel Foun"
500009271,Mark Roman,"Schock, Aaron",IL,18,2013,"Delhi, India",Original,3/26/2013,4/7/2013,National Indian American Public Policy Institute
500009272,Steven Shearer,"Schock, Aaron",IL,18,2013,"Delhi, India",Original,3/26/2013,4/7/2013,National Indian American Public Policy Institute
500009273,Aaron Schock,"Schock, Aaron",IL,18,2013,"Delhi, India",Original,3/26/2013,4/7/2013,National Indian American Public Policy Institute
500009274,Jim Cooper,"Cooper, Jim",TN,5,2013,"Istanbul, Turkey",Original,4/2/2013,4/7/2013,Aspen Institute
500009275,Emmanual Guillory,"Barton, Joe",TX,6,2013,"Las Vegas, NV",Original,4/7/2013,4/9/2013,National Association of Broadcasters
500009276,Ryan Keating,"Ryan, Tim",OH,13,2013,"Boston, MA",Original,4/3/2013,4/7/2013,Massachusetts Institute of Technology
500009277,Nita Lowey,"Lowey, Nita",NY,17,2013,"Istanbul, Turkey",Original,3/31/2013,4/7/2013,Aspen Institute Congressional Program
500009278,Cynthia Lummis,"Lummis, Cynthia M.",WY,0,2013,"Delhi, India",Original,3/26/2013,4/7/2013,National Indian American Public Policy Corp. (NIAPPC)
500009283,Jean Joyce,"Shuster, Bill",PA,9,2013,"Boston, MA",Original,4/4/2013,4/5/2013,"MIT, Security Studies Program with Grant from Frankel Foundation"
500009284,Danielle Brown,"Conyers, John",MI,13,2013,"Las Vegas, NV",Original,4/6/2013,4/9/2013,National Association of Broadcasters
500009285,Patrick J. Conroy,"Conroy, Patrick J.",,,2013,"Los Angeles, CA",Original,4/3/2013,4/8/2013,Loyola Marymount University
500009286,Jackie Speier,"Speier, Jackie",CA,14,2013,"Istanbul, Turkey",Amendment,4/1/2013,4/7/2013,The Aspen Institute Congressional Program
500009287,Reed Adamson,"Schneider, Bradley",IL,10,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009288,Erik Olson,"Kind, Ron",WI,3,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009289,Christopher Gaspar,"Moran, James P.",VA,8,2013,"Cambridge, MA",Original,4/3/2013,4/5/2013,Massachusetts Institute of Technology
500009290,Jedd Moskowitz,"Meng, Grace",NY,6,2013,"New York, NY",Original,4/21/2013,4/22/2013,The Humpty Dumpty Institute; United Nations Foundations
500009296,Austin Durrer,"Moran, James P.",VA,8,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009297,James Leuschen,"Hoyer, Steny",MD,5,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009298,George Miller,"Miller, George",CA,11,2013,"Istanbul, Turkey",Original,3/28/2013,4/7/2013,Aspen Institute Congressional Program
500009299,Neil Fried,"Upton, Fred",MI,6,2013,"Las Vegas, NV",Original,4/7/2013,4/9/2013,NAB
500009300,Mary Knigge,"Peterson, Collin",MN,7,2013,"Indianapolis, IN",Original,4/7/2013,4/8/2013,National Milk Producers Federation
500009301,Elizabeth Stanley,"Lowey, Nita",NY,17,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009302,Phil Barnett,"Waxman, Henry A.",CA,33,2013,"New Haven, CT",Original,4/21/2013,4/22/2013,Yale Law School
500009303,Joel David Grossman,"Eshoo, Anna",CA,18,2013,"Cambridge, MD",Original,4/19/2013,4/20/2013,Telecommunications Industry Association
500009304,Kimberlee Trzeciak,"Dingell, John D.",MI,12,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009307,Brian Romick,"Hoyer, Steny",MD,5,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009308,Jennifer Steel,"Maloney, Sean",NY,18,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009309,Daniel Harsha,"Engel, Eliot",NY,16,2013,"New York, NY",Original,4/21/2013,4/22/2013,HDI and UNF
500009316,Joshua Rogin,"Deutch, Theodore",FL,22,2013,"New York, NY",Original,4/21/2013,4/22/2013,The Humpty Dumpty Institute
500009317,Brad R. Wenstrup,"Wenstrup, Brad",OH,2,2013,"Chicago, IL",Original,4/19/2013,4/21/2013,Midwest Podiatry Conference
500009318,Andrew Zach,"Smith, Lamar",TX,21,2013,"Augusta, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009318,Andrew Zach,"Smith, Lamar",TX,21,2013,"Waynesboro, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009319,Noah Marine,"Perlmutter, Ed",CO,7,2013,"Augusta, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009319,Noah Marine,"Perlmutter, Ed",CO,7,2013,"Waynesboro, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009320,Lisa Quigley,"Cooper, Jim",TN,5,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009321,Elizabeth Hang,"Cicilline, David",RI,1,2013,"New York, NY",Original,4/21/2013,4/22/2013,HDI and the UN Foundation
500009322,Heidi Ross,"Engel, Eliot",NY,16,2013,"New York, NY",Original,4/21/2013,4/23/2013,Humpty Dumpty Institute
500009325,Michael Lukso,"Schneider, Bradley",IL,10,2013,"Augusta, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009325,Michael Lukso,"Schneider, Bradley",IL,10,2013,"Waynesboro, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009326,Joseph R. Bushong,"Quigley, Mike",IL,5,2013,"Augusta, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009326,Joseph R. Bushong,"Quigley, Mike",IL,5,2013,"Waynesboro, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009327,Andrea Z. Jones,"Johnson, Eddie",TX,30,2013,"Augusta, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009327,Andrea Z. Jones,"Johnson, Eddie",TX,30,2013,"Waynesboro, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009328,Joske (Jose) Bautista,"Royce, Edward",CA,39,2013,"New York, NY",Original,4/21/2013,4/22/2013,The Humpty Dumpty Institute and the United Nations Foundation
500009329,Heidi Ross,"Engel, Eliot",NY,16,2013,"New York, NY",Amendment,4/21/2013,4/23/2013,The Humpty Dumpty Institute (HDI)
500009330,Margaret McCarthy,"Waxman, Henry A.",CA,33,2013,"Cambridge, MD",Original,4/19/2013,4/20/2013,Telecommunications Industry Association (TIA)
500009332,Kyle Oliver,"Hall, Ralph M.",TX,4,2013,"Augusta, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009332,Kyle Oliver,"Hall, Ralph M.",TX,4,2013,"Waynesboro, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009333,Lorissa Bounds,"Salmon, Matt",AZ,5,2013,"New York, NY",Original,4/21/2013,4/22/2013,The Humpty Dumpty Institute and the UN Foundation
500009334,Brian Alesi,"Rohrabacher, Dana",CA,48,2013,"New York, NY",Original,4/21/2013,4/22/2013,The Humpty Dumpty Institute
500009335,Julie Tagen,"Grayson, Alan",FL,9,2013,"New York, NY",Original,4/21/2013,4/22/2013,Humpty Dumpty Institute
500009336,Marliss McManus,"Huizenga, Bill",MI,2,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009337,Chris Fisher,"Murphy, Patrick J.",PA,8,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009338,Natalee Binkholder,"Mulvaney, Mick",SC,5,2013,"Augusta, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009338,Natalee Binkholder,"Mulvaney, Mick",SC,5,2013,"Waynesboro, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009339,Natalee Binkholder,"Mulvaney, Mick",SC,5,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009340,Noah Marine,"Perlmutter, Ed",CO,7,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009341,Annie Caputo,"Upton, Fred",MI,6,2013,"Waynesboro, GA",Original,4/21/2013,4/22/2013,Foundation for Nuclear Studies
500009347,Bryan Blom,"Duffy, Sean",WI,7,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009348,Adam Elias,"Foster, Bill",IL,11,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009349,Lucille Muffy Day,"Campbell, John",CA,45,2013,"New York, NY",Original,4/21/2013,4/22/2013,The Humpty Dumpty Institute (HDI)
500009350,Reid Fritz,"Royce, Edward",CA,39,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009351,Charles W. Boustany,"Boustany, Charles W.",LA,3,2013,"Vancouver, Canada",Original,4/2/2013,4/4/2013,The National Bureau of Asian Research
500009354,Jason R. Bell,"Bolinger, Andrew",,,2013,"Omaha, NB",Original,4/14/2013,4/17/2013,Association of Threat Assessment Professionals (ATAP)
500009355,Sean M. Downey,"Kuster, Ann",NH,2,2013,"Lebanon, NH",Original,4/22/2013,4/23/2013,Dartmouth Hitchcock
500009356,Monica Ciolfi,"Kuster, Ann",NH,2,2013,"Lebanon, NH",Original,4/22/2013,4/23/2013,Dartmouth Hitchcock
500009357,Cole Ginther,"Bentivolio, Kerry L.",MI,11,2013,"Taipei, Taiwan",Original,4/25/2013,5/4/2013,Initiatives for China
500009358,Kerry Bentivolio,"Bentivolio, Kerry L.",MI,11,2013,"Taipei, Taiwan",Original,4/27/2013,5/2/2013,Initiatives for China
500009359,Bradley S. Schneider,"Schneider, Bradley",IL,10,2013,"Tel Aviv, Israel",Original,4/28/2013,5/3/2013,Jewish United Fund of Metropolitan Chicago
500009360,Benjamin Turner,"Delaney, John",MD,6,2013,"Williamsburg, VA",Original,4/12/2013,4/14/2013,Third Way
500009361,Jean Fruci,"Tonko, Paul",NY,20,2013,"Harwood, MD",Original,5/2/2013,5/2/2013,Incorporated Research Institutions for Seismology
500009365,Fabrice Coles,"Richmond, Cedric",LA,2,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009366,David Weinberg,"Peters, Gary C.",MI,14,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009367,Jennifer Walters,"McGovern, James",MA,2,2013,"Garoua, Cameroon",Original,4/26/2013,5/3/2013,United Nations Foundation
500009367,Jennifer Walters,"McGovern, James",MA,2,2013,"Yaounde, Cameroon",Original,4/26/2013,5/3/2013,United Nations Foundation
500009368,Rachel Kelly,"Himes, James",CT,4,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009369,Earl Blumenauer,"Blumenauer, Earl",OR,3,2013,"Rochester, NY",Original,4/28/2013,4/30/2013,Rochester Regional Community Design Center and Rochester Cycling Alliance
500009370,Anthony Walden,"Royce, Edward",CA,39,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009371,Saul Hernandez,"Butterfield, G.",NC,1,2013,"Istanbul, Turkey",Original,4/26/2013,5/5/2013,Mid-Atlantic Federation of Turkic Americans Associations
500009372,Charlotte Newman,"Kildee, Daniel",MI,5,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009373,Sheila Grant,"Carney, John C.",DE,0,2013,"Ankara, Turkey",Original,4/26/2013,5/5/2013,Mid-Atlantic Federation of Turkic American Association
500009373,Sheila Grant,"Carney, John C.",DE,0,2013,"Istanbul, Turkey",Original,4/26/2013,5/5/2013,Mid-Atlantic Federation of Turkic American Association
500009373,Sheila Grant,"Carney, John C.",DE,0,2013,"Izmir, Turkey",Original,4/26/2013,5/5/2013,Mid-Atlantic Federation of Turkic American Association
500009374,Michele Bachmann,"Bachmann, Michele",MN,6,2013,"Nashville, TN",Original,5/1/2013,5/2/2013,Christian Alliance for Orphans
500009375,Nichole Reynolds,"Sewell, Terri",AL,7,2013,"Philadelphia, PA",Original,5/1/2013,5/1/2013,Third Way
500009376,Kara Spencer,"McIntyre, Mike",NC,7,2013,"Istanbul, Tukey",Original,4/26/2013,5/5/2013,Mid-Atlantic Federation of Turkic American Associates
500009377,Jirair Ratevosian,"Lee, Barbara",CA,13,2013,"Yaounde, Cameroon",Original,4/26/2013,5/3/2013,United Nations Foundation
