Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500015568,David E. Price,"Price, David",NC,4,2016,"Nanjing, China",Original,3/28/2016,4/4/2016,Aspen Institute Congressional Program
500015569,Sarah Moxley,"Olson, Pete",TX,22,2016,"New York, NY",Original,4/4/2016,4/5/2016,Internet Association
500015570,Carley Frame,"Boyle, Brendan",PA,13,2016,"Kyiv, Ukraine",Original,3/28/2016,4/2/2016,American Center for a European Ukraine
500015571,Robert Pittenger,"Pittenger, Robert",NC,9,2016,"Boca Raton, FL",Original,4/1/2016,4/1/2016,Reformed Theological Seminary
500015572,Elizabeth Hittos,"Bilirakis, Gus",FL,12,2016,"Baltimore, MD",Original,3/17/2016,3/19/2016,The Congressional Institute
500015573,Allison Ryan,"Emmer, Tom",MN,6,2016,"New York, NY",Original,3/30/2016,3/31/2016,National Biodiesel Foundation
500015574,"Eric A. ""Rick"" Crawford","Crawford, Eric",AR,1,2016,"Havana, Cuba",Original,4/5/2016,4/9/2016,Washington Office on Latin America
500015575,John Marshall,"Rush, Bobby",IL,1,2016,"New York, NY",Original,3/30/2016,4/1/2016,National Biodiesel Foundation
500015576,Seth Extein,"Wasserman Schultz, Debbie",FL,23,2016,"Key Largo, FL",Original,3/30/2016,4/2/2016,"Everglades Foundation, Inc."
500015576,Seth Extein,"Wasserman Schultz, Debbie",FL,23,2016,"Miami, FL",Original,3/30/2016,4/2/2016,"Everglades Foundation, Inc."
500015577,Karl Russo,"Hatch, Orrin",UT,1,2016,"Philadelphia, PA",Original,4/6/2016,4/6/2016,University of Pennsylvania
500015578,Brittany Lundberg,"DeFazio, Peter",OR,4,2016,"Miami, FL",Original,3/30/2016,4/1/2016,American Youth Policy Forum
500015579,Jeff Fortenberry,"Fortenberry, Jeff",NE,1,2016,"Beijing, China",Original,3/28/2016,4/4/2016,Aspen Institute Congressional Program
500015579,Jeff Fortenberry,"Fortenberry, Jeff",NE,1,2016,"Nanjing, China",Original,3/28/2016,4/4/2016,Aspen Institute Congressional Program
500015580,Michelle Ash,"Pallone, Frank",NJ,6,2016,"Brussels, Belgium",Original,3/28/2016,4/2/2016,Progressive Policy Institute
500015580,Michelle Ash,"Pallone, Frank",NJ,6,2016,"London, United Kingdom",Original,3/28/2016,4/2/2016,Progressive Policy Institute
500015581,Melinda Walker,"Haas, Karen",,,2016,"Denver, CO",Original,4/8/2016,4/10/2016,Colorado Court Reporters Association
500015582,Maria Bowie,"Cole, Tom",OK,4,2016,"Kyiv, Ukraine",Original,3/28/2016,4/2/2016,American Center for a European Ukraine
500015583,Jenny Prescott,"Kline, John",MN,2,2016,"Warrenton, VA",Original,3/30/2016,3/31/2016,Postsecondary National Policy Institute
500015584,Amy Jones,"Kline, John",MN,2,2016,"Warrenton, VA",Original,3/31/2016,3/31/2016,Postsecondary National Policy Institute
500015585,Emmanual Guillory,"Kline, John",MN,2,2016,"Warrenton, VA",Original,3/30/2016,3/31/2016,Postsecondary National Policy Institute
500015586,Emily Slack,"Kline, John",MN,2,2016,"Warrenton, VA",Original,3/30/2016,3/31/2016,Postsecondary National Policy Institute
500015587,Mariel Saez,"Hoyer, Steny",MD,5,2016,"New York, NY",Original,4/4/2016,4/5/2016,Internet Association
500015588,Aaron Allen,"Vargas, Juan",CA,51,2016,"Miami, FL",Original,3/30/2016,4/1/2016,American Youth Policy Forum
500015589,Patrick C. Cauley,"Clawson, Curt",FL,19,2016,"Key Largo, FL",Original,3/30/2016,4/2/2016,"Everglades Foundation, Inc."
500015589,Patrick C. Cauley,"Clawson, Curt",FL,19,2016,"Miami, FL",Original,3/30/2016,4/2/2016,"Everglades Foundation, Inc."
500015590,Rachel Schwegman Blue,"Latta, Robert",OH,5,2016,"New York, NY",Original,4/4/2016,4/5/2016,Internet Association
500015591,Lauren Johnson,"Womack, Steve",AR,3,2016,"Miami, FL",Original,3/30/2016,4/1/2016,American Youth Policy Forum
500015592,John Richter,"Lujan Grisham, Michelle",NM,1,2016,"Miami, FL",Original,3/30/2016,4/1/2016,American Youth Policy Forum
500015593,Miranda Moorman,"Mullin, Markwayne",OK,2,2016,"New York, NY",Original,4/4/2016,4/5/2016,Internet Association
500015594,Christopher Jones,"Crawford, Eric",AR,1,2016,"Havana, Cuba",Original,4/6/2016,4/9/2016,Washington Office on Latin America
500015594,Christopher Jones,"Crawford, Eric",AR,1,2016,"Miami, FL",Original,4/6/2016,4/9/2016,Washington Office on Latin America
500015595,Erick Siahaan,"Capps, Lois",CA,24,2016,"New York, NY",Original,4/4/2016,4/5/2016,Internet Association
500015596,Joseph Hogan,"Fitzpatrick, Michael G.",PA,8,2016,"Miami, FL",Original,3/30/2016,4/1/2016,American Youth Policy Forum
500015597,Stephen Dwyer,"Hoyer, Steny",MD,5,2016,"New York, NY",Original,4/4/2016,4/5/2016,Internet Association
500015598,Austin Carson,"McCaul, Michael",TX,10,2016,"Brussels, Belgium",Original,3/28/2016,4/2/2016,Progressive Policy Institute
500015598,Austin Carson,"McCaul, Michael",TX,10,2016,"London, United Kingdom",Original,3/28/2016,4/2/2016,Progressive Policy Institute
500015599,Pamela A. Day,"Young, Don",AK,0,2016,"Baltimore, MD",Original,3/17/2016,3/19/2016,The Congressional Institute
500015600,Marcia L. Fudge,"Fudge, Marcia",OH,11,2016,"Little Rock, AR",Original,3/30/2016,3/31/2016,NASW Arkansas
500015601,Edward Verrill,"Abraham, Ralph",LA,5,2016,"Havana, Cuba",Original,4/5/2016,4/9/2016,Washington Office on Latin America
500015601,Edward Verrill,"Abraham, Ralph",LA,5,2016,"Miami, FL",Original,4/5/2016,4/9/2016,Washington Office on Latin America
500015602,Luke Letlow,"Abraham, Ralph",LA,5,2016,"Havana, Cuba",Original,4/5/2016,4/9/2016,Washington Office on Latin America
500015602,Luke Letlow,"Abraham, Ralph",LA,5,2016,"Miami, FL",Original,4/5/2016,4/9/2016,Washington Office on Latin America
500015603,Matthew Stroia,"Kelly, Mike",PA,3,2016,"Baltimore, MD",Original,3/17/2016,3/18/2016,The Congressional Institute
500015604,Theodore E. Deutch,"Deutch, Theodore",FL,22,2016,"Beijing, China",Original,3/28/2016,4/4/2016,Aspen Institute Congressional Program
500015604,Theodore E. Deutch,"Deutch, Theodore",FL,22,2016,"Nanjing, China",Original,3/28/2016,4/4/2016,Aspen Institute Congressional Program
500015605,Diana DeGette,"DeGette, Diana",CO,1,2016,"Beijing, China",Original,3/28/2016,4/4/2016,Aspen Institute Congressional Program
500015605,Diana DeGette,"DeGette, Diana",CO,1,2016,"Nanjing, China",Original,3/28/2016,4/4/2016,Aspen Institute Congressional Program
500015606,Paul Nagle,"Upton, Fred",MI,6,2016,"New York, NY",Original,4/4/2016,4/5/2016,Internet Association
500015607,Cesar Gonzalez,"Diaz-Balart, Mario",FL,25,2016,"Lilongwe, Malawi",Original,4/2/2016,4/8/2016,RESULTS Education Fund
500015608,Charles Castagna,"Curbelo, Carlos",FL,26,2016,"Key Largo, FL",Original,3/30/2016,4/2/2016,"Everglades Foundation, Inc."
500015608,Charles Castagna,"Curbelo, Carlos",FL,26,2016,"Miami, FL",Original,3/30/2016,4/2/2016,"Everglades Foundation, Inc."
500015609,Colin Swanson,"Reichert, David",WA,8,2016,"Lilongwe, Malawi",Original,4/2/2016,4/10/2016,RESULTS Educational Fund
500015610,Rebecca Taylor,"McCollum, Betty",MN,4,2016,"Key Largo, FL",Original,3/30/2016,4/2/2016,"Everglades Foundation, Inc."
500015610,Rebecca Taylor,"McCollum, Betty",MN,4,2016,"Miami, FL",Original,3/30/2016,4/2/2016,"Everglades Foundation, Inc."
500015611,Mark Meadows,"Meadows, Mark",NC,11,2016,"Amelia Island, FL",Original,4/7/2016,4/10/2016,The Heritage Foundation
500015612,Jennifer Debes,"Crenshaw, Ander",FL,4,2016,"Lilongwe, Malawi",Original,4/2/2016,4/10/2016,RESULTS Educational Fund
500015613,Philip Murphy,"Doyle, Michael",PA,14,2016,"New York, NY",Original,4/4/2016,4/5/2016,Internet Association
500015614,Melissa Robel,"Ross, Dennis",FL,15,2016,"Lilongwe, Malawi",Original,4/2/2016,4/10/2016,RESULTS Educational Fund
500015615,Thomas Mahr,"Hoyer, Steny",MD,5,2016,"Princeton, NJ",Original,4/15/2016,4/15/2016,Princeton University
500015616,Kirsten Gullickson,"Haas, Karen",,,2016,"Cambridge, MA",Original,4/11/2016,4/13/2016,Harvard Kennedy School
500015617,Ralph Lee Abraham,"Abraham, Ralph",LA,5,2016,"Havana, Cuba",Original,4/5/2016,4/9/2016,Washington Office on Latin America
500015617,Ralph Lee Abraham,"Abraham, Ralph",LA,5,2016,"Miami, FL",Original,4/5/2016,4/9/2016,Washington Office on Latin America
500015618,Timothy R. Kolpien,"Reed, Tom",NY,23,2016,"Baltimore, MD",Original,3/17/2016,3/19/2016,The Congressional Institute
500015619,Ryan Propis,"McCaul, Michael",TX,10,2016,"Austin, TX",Original,4/14/2016,4/15/2016,"BSA Business Software Alliance, Inc."
500015620,Lori Prater,"Kelly, Mike",PA,3,2016,"New York, NY",Original,3/30/2016,3/31/2016,National Biodiesel Foundation
500015621,Kinney Christopher Schepis,"Thompson, Bennie",MS,2,2016,"Austin, Texas",Original,4/14/2016,4/15/2016,"BSA Business Software Alliance, Inc."
500015623,Austin Weatherford,"Kinzinger, Adam",IL,16,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of Broadcasters
500015624,Richard Oliver Schwab,"Schweikert, David",AZ,6,2016,"Las Vegas, NV",Original,4/18/2016,4/19/2016,National Association of Broadcasters
500015625,Jeff Fortenberry,"Fortenberry, Jeff",NE,1,2016,"Queenstown, MD",Original,4/15/2016,4/16/2016,George Washington University
500015626,Adam J Wood,"Ellmers, Renee L.",NC,2,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of Broadcasters
500015627,Michael Hook,"Collins, Chris",NY,27,2016,"Las Vegas, NV",Original,4/16/2016,4/19/2016,National Association of Broadcasters
500015628,Robert Rische,"Issa, Darrell",CA,49,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of Broadcasters
500015629,Clinton B. Britt,"Tonko, Paul",NY,20,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of Broadcasters
500015630,Brian Chatwin,"Mooney, Alexander",WV,2,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of Broadcasters
500015631,Isaac Fong,"Kelly, Mike",PA,3,2016,"Austin, TX",Original,4/14/2016,4/15/2016,"BSA Business Software Alliance, Inc."
500015632,Thomas Van Flein,"Gosar, Paul",AZ,4,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of  Broadcasters
500015633,William Tighe,"Marino, Tom",PA,10,2016,"Austin, TX",Original,4/14/2016,4/15/2016,"BSA Business Software Alliance, Inc."
500015634,Alex Schriver,"Byrne, Bradley",AL,1,2016,"Las Vegas, NV",Original,4/17/2016,4/18/2016,National Association of Broadcasters
500015635,Stanley V. White,"Brady, Robert",PA,1,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of Broadcasters
500015638,Kelsey Guyselman,"Upton, Fred",MI,6,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of Broadcasters
500015639,Samuel Morgante,"Langevin, James",RI,2,2016,"Nashville, TN",Original,4/24/2016,4/25/2016,National Foster Youth Institute
500015640,Margaret McCarthy,"Matsui, Doris",CA,6,2016,"Las Vegas, NV",Original,4/17/2016,4/18/2016,National Association of Broadcasters
500015641,Brandon Casey,"Neal, Richard",MA,1,2016,"Brussels, Belgium",Original,3/28/2016,4/2/2016,Progressive Policy Institute
500015641,Brandon Casey,"Neal, Richard",MA,1,2016,"London, United Kingdom",Original,3/28/2016,4/2/2016,Progressive Policy Institute
500015642,Essence Motley,"Rush, Bobby",IL,1,2016,"Nashville, TN",Original,4/24/2016,4/25/2016,National Foster Youth Institute
500015643,Karen Bass,"Bass, Karen",CA,37,2016,"Nashville, TN",Original,4/24/2016,4/25/2016,National Foster Youth Institute
500015645,Colleen R. Nguyen,"Rice, Kathleen",NY,4,2016,"Nashville, TN",Original,4/24/2016,4/25/2016,National Foster Youth Institute
500015646,Megan Dee Price,"Lieu, Ted",CA,33,2016,"Nashville, TN",Original,4/24/2016,4/25/2016,National Foster Youth Institute
500015647,Burak Guvensoylar,"Forbes, J. Randy",VA,4,2016,"New York, NY",Original,4/4/2016,4/5/2016,Internet Association
500015648,Jasmine Velazquez,"Bass, Karen",CA,37,2016,"Nashville, TN",Original,4/24/2016,4/25/2016,National Foster Youth Institute
500015649,Ta'Kijah Randolph,"Bass, Karen",CA,37,2016,"Nashville, TN",Original,4/24/2016,4/25/2016,National Foster Youth Institute
500015650,Chris Huckleberry,"Schrader, Kurt",OR,5,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of Broadcasters
500015651,Cameron Bishop,"Allen, Rick",GA,12,2016,"Las Vegas, NV",Original,4/17/2016,4/19/2016,National Association of Broadcasters
500015652,Brendan F. Boyle,"Boyle, Brendan",PA,13,2016,"Briesen, Germany",Original,4/30/2016,5/4/2016,Aspen Institute Congressional Program
500015653,Peter J. Roskam,"Roskam, Peter",IL,6,2016,"Briesen, Germany",Original,4/30/2016,5/4/2016,Aspen Institute Congressional Program
500015654,Mark Sanford,"Sanford, Mark",SC,1,2016,"Briesen, Germany",Original,4/30/2016,5/4/2016,Aspen Institute Congressional Program
500015655,Susan W. Brooks,"Brooks, Susan",IN,5,2016,"Dallas, TX",Original,5/5/2016,5/6/2016,The Ripon Society
500015656,Tom Rice,"Rice, Tom",SC,7,2016,"Briesen, Germany",Original,4/30/2016,5/4/2016,Aspen Institute Congressional Program
500015657,Molly Fishman,"Speier, Jackie",CA,14,2016,"New York, NY",Original,5/5/2016,5/8/2016,United Nations Foundation
500015658,Yuri Beckelman,"Takano, Mark",CA,41,2016,"Redmond, WA",Original,5/5/2016,5/7/2016,Microsoft
500015659,Catherine Barnao,"Engel, Eliot",NY,16,2016,"New York, NY",Original,5/5/2016,5/6/2016,United Nations Foundation
500015660,Olivia Trusty,"Upton, Fred",MI,6,2016,"New York, NY",Original,5/4/2016,5/5/2016,Interactive Advertising Bureau
500015661,Melissa Froelich,"Upton, Fred",MI,6,2016,"New York, NY",Original,5/4/2016,5/5/2016,Interactive Advertising Bureau
500015662,Graham Dufault,"Upton, Fred",MI,6,2016,"New York, NY",Original,5/4/2016,5/5/2016,Interactive Advertising Bureau
500015663,Scott R. Tipton,"Tipton, Scott",CO,3,2016,"Briesen, Germany",Original,4/30/2016,5/4/2016,Aspen Institute Congressional Program
500015664,E. Peter Giambastiani III,"Rooney, Thomas",FL,17,2016,"Redmond, WA",Original,5/5/2016,5/7/2016,Microsoft
500015665,Bradley Byrne,"Byrne, Bradley",AL,1,2016,"Briesen, Germany",Original,4/30/2016,5/4/2016,Aspen Institute Congressional Program
500015666,Reid J. Ribble,"Ribble, Reid J.",WI,8,2016,"Briesen, Germany",Original,4/30/2016,5/4/2016,Aspen Institute Congressional Program
500015667,Raul M. Grijalva,"Grijalva, Raul",AZ,3,2016,"Burbank, CA",Original,4/30/2016,5/1/2016,California LULAC Foundation
500015668,Nicholas Leiserson,"Langevin, James",RI,2,2016,"Redmond, CA",Original,5/5/2016,5/7/2016,Microsoft
500015669,Jamie Gahun,"Culberson, John",TX,7,2016,"Redmond, WA",Original,5/5/2016,5/7/2016,Microsoft
500015670,Peter Welch,"Welch, Peter",VT,0,2016,"Briesen, Germany",Original,4/30/2016,5/5/2016,Aspen Institute Congressional Program
500015671,Xenia Ruiz,"Gallego, Ruben",AZ,7,2016,"New York, NY",Original,5/5/2016,5/6/2016,United Nations Foundation
500015672,Juan E. Lopez,"Costa, Jim",CA,16,2016,"Redmond, WA",Original,5/5/2016,5/7/2016,Microsoft
500015673,Justin Wein,"Price, David",NC,4,2016,"Colombo, Sri Lanka",Original,4/30/2016,5/7/2016,National Democratic Institute
500015674,Rajesh (Raj) Bharwani,"Smith, Lamar",TX,21,2016,"Redmond, WA",Original,5/5/2016,5/7/2016,Microsoft
500015675,Amy Kelbick,"Schakowsky, Janice",IL,9,2016,"New York, NY",Original,5/5/2016,5/6/2016,United Nations Foundation
500015676,Zachary M. Silberman,"Kinzinger, Adam",IL,16,2016,"Warrenton, VA",Original,5/14/2016,5/15/2016,Partnership for a Secure America
500015678,Montgomery Pace,"Emmer, Tom",MN,6,2016,"Gettysburg, PA",Original,5/5/2016,5/6/2016,The Heritage Foundation
500015679,Alec Jacob Fink,"Johnson, Bill",OH,6,2016,"Warrenton, VA",Original,5/14/2016,5/15/2016,Partnership for a Secure America
500015681,Tiffany Guarascio,"Pallone, Frank",NJ,6,2016,"New York, NY",Original,5/4/2016,5/5/2016,Interactive Advertising Bureau
500015682,Thomas Eager,"Schiff, Adam",CA,28,2016,"Warrenton, VA",Original,5/14/2016,5/15/2016,Partnership for a Secure America
500015683,Amy Clerkin,"Grijalva, Raul",AZ,3,2016,"Redmond, WA",Original,5/5/2016,5/7/2016,Microsoft
500015684,Natalie Matson,"McCaul, Michael",TX,10,2016,"Warrenton, VA",Original,5/14/2016,5/15/2016,Partnership for a Secure America
500015685,Jason Olin,"McCaul, Michael",TX,10,2016,"Warrenton, VA",Original,5/14/2016,5/15/2016,Partnership for a Secure America
500015686,James A. Himes,"Himes, James",CT,4,2016,"Briesen, Germany",Original,4/30/2016,5/4/2016,Aspen Institute Congressional Program
500015687,Lesley Warner,"Engel, Eliot",NY,16,2016,"Warrenton, VA",Original,5/14/2016,5/15/2016,Partnership for a Secure America
500015688,John Richter,"Lujan Grisham, Michelle",NM,1,2016,"Redmond, WA",Original,5/5/2016,5/7/2016,Microsoft
500015689,Paul Behrends,"Rohrabacher, Dana",CA,48,2016,"Warrenton, VA",Original,5/14/2016,5/15/2016,Partnership for a Secure America
500015690,David Redl,"Upton, Fred",MI,6,2016,"Charlottesville, VA",Original,5/13/2016,5/14/2016,Federal Communications Bar Association
500015691,Matt Reynolds,"Smith, Adrian",NE,3,2016,"Warrenton, VA",Original,5/14/2016,5/15/2016,Partnership for a Secure America
500015693,Will Boyington,"Newhouse, Dan",WA,4,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015694,Opeyemi Afolayan,"Jackson Lee, Sheila",TX,18,2016,"Warrenton,VA",Original,5/14/2016,5/15/2016,Partnership for a Secure America
500015695,Trevor Pearson,"Gosar, Paul",AZ,4,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015697,Jack Minor,"Walker, Mark",NC,6,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015698,Jason Isakovic,"Latta, Robert",OH,5,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015699,A. Lee Lonsberry,"Bishop, Rob",UT,1,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015700,Margie Almanza,"McKinley, David",WV,1,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015701,Katrina Valdes,"Diaz-Balart, Mario",FL,25,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015702,Kristina Weger,"Luetkemeyer, Blaine",MO,3,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015703,Roy (Trey) McKenzie,"Luetkemeyer, Blaine",MO,3,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015704,Jordan Alexander Vivian,"Benishek, Dan",MI,1,2016,"Baltimore, MD",Original,5/19/2016,5/21/2016,The Congressional Institute
500015705,Michael Lowry,"Wagner, Ann",MO,2,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015706,Jameson Cunningham,"Hultgren, Randy",IL,14,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015707,James Douglas Thomas,"Hultgren, Randy",IL,14,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015708,David Pasch,"Roskam, Peter",IL,6,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015709,Casey Badmington,"Thompson, Mike",CA,5,2016,"Minneapolis, MN",Original,5/15/2016,5/17/2016,American Telemedicine Association
500015710,Patrick Pelletier,"Kline, John",MN,2,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015711,Kyle Zebley,"Price, Tom",GA,6,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015712,Allison Leavitt,"Stewart, Chris",UT,2,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
500015713,Garrett Hawkins,"Graves, Tom",GA,14,2016,"Hot Springs, VA",Original,5/19/2016,5/21/2016,The Congressional Institute
