Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500012054,Beth A. Nelson,"Johnson, Sam",TX,3,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012059,Zach Hunter,"Kinzinger, Adam",IL,16,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012060,Jesse Walls,"Stivers, Steve",OH,15,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012061,Dave Camp,"Camp, Dave",MI,4,2014,"Bogota, Columbia",Original,6/1/2014,6/7/2014,International Conservation Caucus Foundation
500012062,Bruce Miller,"Amodei, Mark",NV,2,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012067,Bret Manley,"Denham, Jeff",CA,10,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012068,Jameson Cunningham,"Hultgren, Randy",IL,14,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012069,Elizabeth (Liz) Hill,"Messer, Luke",IN,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012070,Edward F. McDonald,"Coble, Howard",NC,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012071,Caroline Vanvick,"Rice, Tom",SC,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012073,Thomas Brandt,"Jenkins, Lynn",KS,2,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012074,Curtis E. Rhyne,"Hudson, Richard",NC,8,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012075,Edward Verrill,"Crawford, Eric",AR,1,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012076,Andre Castro,"Flores, Bill",TX,17,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012080,Henry Cuellar,"Cuellar, Henry",TX,28,2014,"Bogota, Colombia",Original,6/2/2014,6/8/2014,International Conservation Caucus Foundation
500012080,Henry Cuellar,"Cuellar, Henry",TX,28,2014,"Iquitos, Peru",Original,6/2/2014,6/8/2014,International Conservation Caucus Foundation
500012080,Henry Cuellar,"Cuellar, Henry",TX,28,2014,"Lima, Peru",Original,6/2/2014,6/8/2014,International Conservation Caucus Foundation
500012081,Richard Hoar,"Bilirakis, Gus",FL,12,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012082,Alan Feyerherm,"Fortenberry, Jeff",NE,1,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012083,Vincent Erfe,"Turner, Michael",OH,10,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012084,Mary Burghoff,"Womack, Steve",AR,3,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012085,Patrick Newton,"Duncan, John",TN,2,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012087,Blake Adami,"Farenthold, Blake",TX,27,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012088,Lauren Greene,"Farenthold, Blake",TX,27,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012089,Monica Volante,"Pitts, Joseph R.",PA,16,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012090,Andrew Wimer,"Pitts, Joseph R.",PA,16,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012091,Bobby Cornett,"Franks, Trent",AZ,8,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012092,Sarah Rozier,"Hensarling, Jeb",TX,5,2014,"Philadelphia, PA",Original,6/13/2014,6/14/2014,Congressional Institute
500012093,Robert Fredrick,"Davis, Rodney",IL,13,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012094,Kenneth DeGraff,"Pelosi, Nancy",CA,12,2014,"San Francisco, CA",Original,6/3/2014,6/5/2014,Internet Association
500012097,Jessica Wixson,"Beutler, Jaime Herrera",WA,3,2014,"Kisumu, Kenya",Original,6/1/2014,6/7/2014,World Vision U.S.
500012097,Jessica Wixson,"Beutler, Jaime Herrera",WA,3,2014,"Nairobi, Kenya",Original,6/1/2014,6/7/2014,World Vision U.S.
500012097,Jessica Wixson,"Beutler, Jaime Herrera",WA,3,2014,"Siaya, Kenya",Original,6/1/2014,6/7/2014,World Vision U.S.
500012098,Mallory Brianna Hewett,"Rice, Tom",SC,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012101,Benjamin (Jamie) Bowers,"Pittenger, Robert",NC,9,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012102,David Malech,"Campbell, John",CA,45,2014,"Philadelphia, PA",Original,6/12/2014,6/13/2014,The Congressional Institute
500012103,Christopher Bognanno,"Campbell, John",CA,45,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012104,Shane McDonald,"Marchant, Kenny",TX,24,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012105,Robert Cogan,"Black, Diane",TN,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012106,Whitney Daffner,"Tiberi, Patrick",OH,12,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012107,Steven Gilleland,"Carter, John",TX,31,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012108,Sean McLean,"Blackburn, Marsha",TN,7,2014,"Philadelphia, PA",Original,6/12/2014,6/17/2014,The Congressional Institute
500012109,Rebecca Tallent,"Boehner, John A.",OH,8,2014,"Philadelphia, PA",Original,6/12/2014,6/15/2014,The Congressional Institute
500012110,Katherine Haley,"Boehner, John A.",OH,8,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012111,Doug Thomas,"Hultgren, Randy",IL,14,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012112,Tom Flanagin,"Black, Diane",TN,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012114,Erik Elam,"Young, Don",AK,0,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012115,Albert Lytton,"Ellmers, Renee L.",NC,2,2014,"San Francisco, CA",Original,6/3/2014,6/5/2014,The Internet Association
500012116,Diane Black,"Black, Diane",TN,6,2014,"Bogota, Colombia",Original,6/1/2014,6/7/2014,International Conservation Caucus Foundation
500012116,Diane Black,"Black, Diane",TN,6,2014,"Iquitos, Peru",Original,6/1/2014,6/7/2014,International Conservation Caucus Foundation
500012116,Diane Black,"Black, Diane",TN,6,2014,"Lima, Peru",Original,6/1/2014,6/7/2014,International Conservation Caucus Foundation
500012117,Michelle Lane,"Benishek, Dan",MI,1,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012118,Katrina Valdes,"Diaz-Balart, Mario",FL,25,2014,"Philadelphia, PA",Original,6/12/2014,6/15/2014,The Congressional Institute
500012119,Christopher Stevens,"Sanford, Mark",SC,1,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012120,Jonathan Burks,"Ryan, Paul",WI,1,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012121,Andrew Flach,"Davis, Rodney",IL,13,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012122,Chloe Rockow,"Sanford, Mark",SC,1,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012123,Whitney Verett,"Rogers, Mike",AL,3,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012124,Zachary Zagar,"Rokita, Todd",IN,4,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012125,Adrienne Rimmer,"Hall, Ralph M.",TX,4,2014,"Philadelphia, PA",Original,6/12/2014,6/13/2014,Congressional Institute
500012126,Dante Cutrona,"Gerlach, Jim",PA,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012129,Kori A. Walter,"Gerlach, Jim",PA,6,2014,"Philadelphia, PA",Original,6/12/2014,6/13/2014,The Congressional Institute
500012130,Mira Lezell,"Barletta, Lou",PA,11,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012131,Keith Beardslee,"Long, Billy",MO,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012132,Jordan Haverly,"Shimkus, John",IL,15,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012133,Patrick Cuff,"Pearce, Stevan",NM,2,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012134,Jennifer Lackey,"Collins, Doug",GA,9,2014,"Philadelphia, PA",Original,6/12/2014,6/15/2014,The Congressional Institute
500012139,Dustin Carmack,"DeSantis, Ron",FL,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012140,Chris Marohl,"Cramer, Kevin",ND,0,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012141,James Hall,"Fincher, Stephen Lee",TN,8,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012142,John Byers,"Lance, Leonard",NJ,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012143,Sheryl Kaufman,"Bridenstine, Jim",OK,1,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012144,John Elizandro,"Meehan, Patrick",PA,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012145,Katie Hughes,"Ross, Dennis",FL,15,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012146,Ann Thomas G. Johnston,"Terry, Lee",NE,2,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012147,Ander Crenshaw,"Crenshaw, Ander",FL,4,2014,"Bogota, Colombia",Original,6/1/2014,6/8/2014,International Conservation Caucus Foundation
500012147,Ander Crenshaw,"Crenshaw, Ander",FL,4,2014,"Iquitos, Peru",Original,6/1/2014,6/8/2014,International Conservation Caucus Foundation
500012147,Ander Crenshaw,"Crenshaw, Ander",FL,4,2014,"Lima, Peru",Original,6/1/2014,6/8/2014,International Conservation Caucus Foundation
500012148,Thomas Binion,"King, Steve",IA,4,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012149,Nathan Hodson,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012156,Nicole Gustafson,"Cantor, Eric",VA,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012157,Tom Qualtere,"Kelly, Mike",PA,3,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012158,Emily E. Leviner,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012159,Greta H. Joynes,"Shimkus, John",IL,15,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012160,Michael Kirlin,"Meehan, Patrick",PA,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012161,Carlton Kyle Jackson,"Hensarling, Jeb",TX,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012162,Nick Culp,"Upton, Fred",MI,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012163,Kimberly Betz,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/13/2014,The Congressional Institute
500012164,Jeremy Deutsch,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/13/2014,6/14/2014,The Congressional Institute
500012165,Joel Graves,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012166,Wadi Gaitan,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012167,Abigail Alger,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012168,Pamela Stevens,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012169,SoRelle Wyckoff,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012170,Riva Litman,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012171,Shaughnessy Murphy,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012172,Amy Reagan,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012173,Audrey Scagnelli,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/15/2014,The Congressional Institute
500012174,David Smentek,"McMorris Rodgers, Cathy",WA,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012175,Roger Mahan,"Cantor, Eric",VA,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012176,Margaret Zehring,"Schweikert, David",AZ,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012177,Ian Manzano,"Latham, Tom",IA,3,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012178,Andrew Malcolm,"Walden, Greg",OR,2,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012179,Elaine Acevedo,"Ellmers, Renee L.",NC,2,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012180,Frederick Hill,"Issa, Darrell",CA,49,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012181,Sarah Corley,"Cole, Tom",OK,4,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012194,Beth Breeding,"Goodlatte, Bob",VA,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012195,Martin Wattenbarger,"Woodall, Rob",GA,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012196,Ian Martorana,"Bilirakis, Gus",FL,12,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012197,Stephen Worley,"Culberson, John",TX,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012198,Bradley Gentile,"Gibson, Christopher P.",NY,19,2014,"Philadelphia, PA",Original,6/12/2014,6/15/2014,The Congressional Institute
500012199,Taylor Booth,"Whitfield, Ed",KY,1,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012200,Joshua Miller,"Mullin, Markwayne",OK,2,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012201,Mike Franc,"McCarthy, Kevin",CA,23,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012202,Wes McClelland,"McCarthy, Kevin",CA,23,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012203,Alec Torres,"McCarthy, Kevin",CA,23,2014,"Philadelphia, PA",Original,6/12/2014,6/13/2014,The Congressional Institute
500012204,Emily Murry,"McCarthy, Kevin",CA,23,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012205,Alec Torres,"McCarthy, Kevin",CA,23,2014,"Philadelphia, PA",Original,6/12/2014,6/13/2014,The Congressional Institute
500012206,Tess Glancey,"McCarthy, Kevin",CA,23,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012207,Tess Glancey,"McCarthy, Kevin",CA,23,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012208,Allen Klump,"Duncan, Jeff",SC,3,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012209,Andrea Pivarunas,"Griffith, H.",VA,9,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012210,Tom Borck,"Rokita, Todd",IN,4,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012211,Ruth Guerra,"Johnson, Sam",TX,3,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012212,Emily Domenech,"Neugebauer, Randy",TX,19,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012213,Amy Bos,"Sensenbrenner, F.",WI,5,2014,"Philadelphia, PA",Original,6/12/2014,6/15/2014,The Congressional Institute
500012214,Shelby Hodgkins,"Benishek, Dan",MI,1,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012215,Elizabeth Lauten,"Fincher, Stephen Lee",TN,8,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012216,Meagan McCanna,"Kline, John",MN,2,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012217,Matthew T. Sheehey,"Gibson, Christopher P.",NY,19,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012218,Beau Rothschild,"Miller, Candice S.",MI,10,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012219,Lindsay Manson,"Reichert, David",WA,8,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012220,Elizabeth C. Parks,"Nunnelee, Alan",MS,1,2014,"Philadelphia, PA",Original,6/13/2014,6/14/2014,The Congressional Institute
500012227,Leighanna Driftmier,"Reichert, David",WA,8,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012228,James Langenderfer,"Heck, Joseph J.",NV,3,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012229,Jeff Butler,"McHenry, Patrick",NC,10,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012230,Janet Rossi,"Woodall, Rob",GA,7,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012231,Sarah Wells,"King, Steve",IA,4,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012232,Jim Jordan,"Jordan, Jim",OH,4,2014,"Stillwater, OK",Original,6/20/2014,6/22/2014,National Wrestling Hall of Fame
500012233,David Stern,"Barr, Andy",KY,6,2014,"Philadelphia, PA",Original,6/12/2014,6/13/2014,The Congressional Institute
500012234,Marcus Brubaker,"Posey, Bill",FL,8,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012235,Sean Brown,"Barton, Joe",TX,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Insitute
500012236,Mike Reynard,"Blackburn, Marsha",TN,7,2014,"Philadelphia, PA",Original,6/12/2014,6/17/2014,Congressional Institute
500012240,Marianne Myers,"Perry, Scott",PA,4,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012241,Megan Taylor,"Renacci, James",OH,16,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012242,Kristin Dini Hernandez,"Dent, Charles",PA,15,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012243,Patrick Velliky,"Renacci, James",OH,16,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012244,David Popp,"Hensarling, Jeb",TX,5,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012245,Sean C. Bonyun,"Upton, Fred",MI,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,Congressional Institute
500012246,Matthew Bravo,"Upton, Fred",MI,6,2014,"Philadelphia, PA",Original,6/12/2014,6/13/2014,Congressional Institute
500012247,Beau Brunson,"Schweikert, David",AZ,6,2014,"Philadelphia, PA",Original,6/12/2014,6/14/2014,The Congressional Institute
500012248,Erin Meyer Seligman,"Nunnelee, Alan",MS,1,2014,"Philadelphia, PA",Original,6/13/2014,6/14/2014,The Congressional Institute
